python -m bbcprc.report_durations
Total number of files 16014
Error count 0
Successful files 16014
Total length 20 days, 0:58:00.803605 76358303439
Average length 0:01:48.122943 4768221.770887973
Min length 0:00:01.573333 69384
Max length 0:26:49.400000 70974540
Average rms 3029.782418405867
Min rms 63.48201883802484
Max rms 22215.433447020263

00610 07023153.wav 0:00:05.815782 256476
00611 07042177.wav 0:00:05.821655 256735
00612 07030072.wav 0:00:05.821769 256740
00613 07022442.wav 0:00:05.828095 257019
00614 07023298.wav 0:00:05.839819 257536
00615 07022028.wav 0:00:05.840000 257544
00616 07047169.wav 0:00:05.842494 257654
00617 07018096.wav 0:00:05.849070 257944
00618 07007136.wav 0:00:05.849660 257970
00619 07004015.wav 0:00:05.853333 258132
00620 07070083.wav 0:00:05.853333 258132
00621 07037282.wav 0:00:05.854966 258204
00622 07037611.wav 0:00:05.860000 258426
00623 07028036.wav 0:00:05.864399 258620
00624 07042169.wav 0:00:05.866667 258720
00625 07005105.wav 0:00:05.867574 258760
00626 07022381.wav 0:00:05.878912 259260
00627 07029113.wav 0:00:05.880000 259308
00628 07042150.wav 0:00:05.880000 259308
00629 07011045.wav 0:00:05.900000 260190
00630 07011086.wav 0:00:05.920000 261072
00631 07045083.wav 0:00:05.920000 261072
00632 07045236.wav 0:00:05.920000 261072
00633 07038175.wav 0:00:05.930000 261513
00634 07004324.wav 0:00:05.938798 261901
00635 07064177.wav 0:00:05.941406 262016
00636 07019006.wav 0:00:05.943741 262119
00637 07022311.wav 0:00:05.945215 262184
00638 07045055.wav 0:00:05.946667 262248
00639 07045238.wav 0:00:05.946667 262248
00640 07011286.wav 0:00:05.950522 262418
00641 07037330.wav 0:00:05.951202 262448
00642 07042098.wav 0:00:05.953333 262542
00643 07042303.wav 0:00:05.953333 262542
00644 07011062.wav 0:00:05.960000 262836
00645 07014198.wav 0:00:05.960000 262836
00646 07022113.wav 0:00:05.960000 262836
00647 07014107.wav 0:00:05.960023 262837
00648 07071032.wav 0:00:05.973333 263424
00649 07027068.wav 0:00:05.978503 263652
00650 07003046.wav 0:00:06 264600
00651 07003047.wav 0:00:06 264600
00652 07003048.wav 0:00:06 264600
00653 07003049.wav 0:00:06 264600
00654 07003055.wav 0:00:06 264600
00655 07004003.wav 0:00:06 264600
00656 07004004.wav 0:00:06 264600
00657 07029112.wav 0:00:06 264600
00658 07042056.wav 0:00:06.013333 265188
00659 07037273.wav 0:00:06.016054 265308
00660 07023361.wav 0:00:06.017506 265372
00661 07029111.wav 0:00:06.022222 265580
00662 07023281.wav 0:00:06.023651 265643
00663 07037331.wav 0:00:06.024875 265697
00664 07046013.wav 0:00:06.026667 265776
00665 07001166.wav 0:00:06.040000 266364
00666 07004014.wav 0:00:06.040000 266364
00667 07045110.wav 0:00:06.053333 266952
00668 07027167.wav 0:00:06.058776 267192
00669 07026158.wav 0:00:06.062585 267360
00670 07011290.wav 0:00:06.079365 268100
00671 07010128.wav 0:00:06.080000 268128
00672 07014199.wav 0:00:06.080000 268128
00673 07037341.wav 0:00:06.080000 268128
00674 07039014.wav 0:00:06.083492 268282
00675 07038191.wav 0:00:06.084580 268330
00676 07011289.wav 0:00:06.092925 268698
00677 07030104.wav 0:00:06.096599 268860
00678 07011107.wav 0:00:06.100000 269010
00679 07032001.wav 0:00:06.104172 269194
00680 07027117.wav 0:00:06.106259 269286
00681 07043290.wav 0:00:06.106667 269304
00682 07045210.wav 0:00:06.106667 269304
00683 07071027.wav 0:00:06.106667 269304
00684 07022473.wav 0:00:06.107211 269328
00685 07037279.wav 0:00:06.116100 269720
00686 07011040.wav 0:00:06.120000 269892
00687 07011047.wav 0:00:06.120000 269892
00688 07011057.wav 0:00:06.120000 269892
00689 07045221.wav 0:00:06.120000 269892
00690 07022502.wav 0:00:06.124082 270072
00691 07027163.wav 0:00:06.125896 270152
00692 07018022.wav 0:00:06.129478 270310
00693 07046029.wav 0:00:06.133333 270480
00694 07037397.wav 0:00:06.137868 270680
00695 07022322.wav 0:00:06.139410 270748
00696 07023362.wav 0:00:06.139819 270766
00697 07037550.wav 0:00:06.140000 270774
00698 07043197.wav 0:00:06.140000 270774
00699 07003056.wav 0:00:06.146667 271068
00700 07022357.wav 0:00:06.150431 271234
00701 07019033.wav 0:00:06.160000 271656
00702 07055175.wav 0:00:06.160000 271656
00703 07011293.wav 0:00:06.160136 271662
00704 07043096.wav 0:00:06.166667 271950
00705 07055153.wav 0:00:06.173333 272244
00706 07022383.wav 0:00:06.176871 272400
00707 07022208.wav 0:00:06.180000 272538
00708 07027093.wav 0:00:06.195193 273208
00709 07023265.wav 0:00:06.199410 273394
00710 07014093.wav 0:00:06.200000 273420
00711 07018026.wav 0:00:06.200000 273420
00712 07028081.wav 0:00:06.200680 273450
00713 07043198.wav 0:00:06.226667 274596
00714 07022511.wav 0:00:06.235261 274975
00715 07022501.wav 0:00:06.238662 275125
00716 07032002.wav 0:00:06.240000 275184
00717 07026191.wav 0:00:06.242812 275308
00718 07057077.wav 0:00:06.266667 276360
00719 07038158.wav 0:00:06.267392 276392
00720 07022348.wav 0:00:06.277007 276816
00721 07019161.wav 0:00:06.280000 276948
00722 07045132.wav 0:00:06.280000 276948
00723 07045202.wav 0:00:06.280000 276948
00724 07043297.wav 0:00:06.286667 277242
00725 07023101.wav 0:00:06.286735 277245
00726 07037319.wav 0:00:06.294875 277604
00727 07011297.wav 0:00:06.296780 277688
00728 07011329.wav 0:00:06.300000 277830
00729 07038229.wav 0:00:06.304127 278012
00730 07016251.wav 0:00:06.308277 278195
00731 07040184.wav 0:00:06.318005 278624
00732 07023319.wav 0:00:06.319501 278690
00733 07019005.wav 0:00:06.320000 278712
00734 07037622.wav 0:00:06.323628 278872
00735 07017018.wav 0:00:06.333311 279299
00736 07057079.wav 0:00:06.333333 279300
00737 07022209.wav 0:00:06.340000 279594
00738 07045046.wav 0:00:06.346667 279888
00739 07004284.wav 0:00:06.348753 279980
00740 07005117.wav 0:00:06.348844 279984
00741 07042099.wav 0:00:06.353333 280182
00742 07011108.wav 0:00:06.354966 280254
00743 07042148.wav 0:00:06.358639 280416
00744 07011291.wav 0:00:06.360000 280476
00745 07047215.wav 0:00:06.362494 280586
00746 07022382.wav 0:00:06.371791 280996
00747 07071026.wav 0:00:06.373333 281064
00748 07027091.wav 0:00:06.382630 281474
00749 07042247.wav 0:00:06.386667 281652
00750 07043185.wav 0:00:06.386667 281652
00751 07020193.wav 0:00:06.388073 281714
00752 07027195.wav 0:00:06.406440 282524
00753 07027067.wav 0:00:06.408571 282618
00754 07017169.wav 0:00:06.408639 282621
00755 07070071.wav 0:00:06.413333 282828
00756 07039090.wav 0:00:06.413651 282842
00757 07039204.wav 0:00:06.418141 283040
00758 07026145.wav 0:00:06.426893 283426
00759 07028082.wav 0:00:06.439184 283968
00760 07002239.wav 0:00:06.440000 284004
00761 07032021.wav 0:00:06.440000 284004
00762 07027123.wav 0:00:06.442132 284098
00763 07022499.wav 0:00:06.449524 284424
00764 07017032.wav 0:00:06.450000 284445
00765 07037350.wav 0:00:06.451156 284496
00766 07014094.wav 0:00:06.460000 284886
00767 07027085.wav 0:00:06.461043 284932
00768 07046022.wav 0:00:06.466667 285180
00769 07023195.wav 0:00:06.467302 285208
00770 07017147.wav 0:00:06.480000 285768
00771 07027004.wav 0:00:06.480000 285768
00772 07027089.wav 0:00:06.480000 285768
00773 07040194.wav 0:00:06.480000 285768
00774 07028085.wav 0:00:06.494240 286396
00775 07022356.wav 0:00:06.502132 286744
00776 07023360.wav 0:00:06.504422 286845
00777 07045043.wav 0:00:06.506667 286944
00778 07011085.wav 0:00:06.507029 286960
00779 07026143.wav 0:00:06.508118 287008
00780 07001168.wav 0:00:06.520000 287532
00781 07024091.wav 0:00:06.531270 288029
00782 07011034.wav 0:00:06.540000 288414
00783 07013008.wav 0:00:06.540000 288414
00784 07014183.wav 0:00:06.540000 288414
00785 07037347.wav 0:00:06.545760 288668
00786 07045045.wav 0:00:06.546667 288708
00787 0009014.wav 0:00:06.560000 289296
00788 07013140.wav 0:00:06.560000 289296
00789 07037373.wav 0:00:06.560000 289296
00790 07022446.wav 0:00:06.561746 289373
00791 07028087.wav 0:00:06.570204 289746
00792 07076039.wav 0:00:06.570952 289779
00793 07034091.wav 0:00:06.573061 289872
00794 07051010.wav 0:00:06.573333 289884
00795 07070057.wav 0:00:06.573333 289884
00796 07023019.wav 0:00:06.574240 289924
00797 07018032.wav 0:00:06.580000 290178
00798 07023262.wav 0:00:06.589229 290585
00799 07011106.wav 0:00:06.600000 291060
00800 07037374.wav 0:00:06.600000 291060
00801 07038321.wav 0:00:06.600000 291060
00802 07055167.wav 0:00:06.600000 291060
00803 07063159.wav 0:00:06.600000 291060
00804 07011061.wav 0:00:06.603537 291216
00805 07045177.wav 0:00:06.613333 291648
00806 07011044.wav 0:00:06.620000 291942
00807 07014182.wav 0:00:06.620000 291942
00808 07050089.wav 0:00:06.622676 292060
00809 07033089.wav 0:00:06.631746 292460
00810 07034124.wav 0:00:06.635147 292610
00811 07001100.wav 0:00:06.639410 292798
00812 07014105.wav 0:00:06.640000 292824
00813 07037462.wav 0:00:06.660000 293706
00814 07042240.wav 0:00:06.660000 293706
00815 07023094.wav 0:00:06.663515 293861
00816 07057064.wav 0:00:06.666667 294000
00817 07028083.wav 0:00:06.671746 294224
00818 07030067.wav 0:00:06.679546 294568
00819 07009148.wav 0:00:06.680000 294588
00820 07010150.wav 0:00:06.680000 294588
00821 07050088.wav 0:00:06.689342 295000
00822 07022272.wav 0:00:06.689751 295018
00823 07037566.wav 0:00:06.693651 295190
00824 07012039.wav 0:00:06.694875 295244
00825 07037573.wav 0:00:06.706440 295754
00826 07045084.wav 0:00:06.706667 295764
00827 07045216.wav 0:00:06.706667 295764
00828 07037321.wav 0:00:06.708209 295832
00829 07043054.wav 0:00:06.711769 295989
00830 07047077.wav 0:00:06.713787 296078
00831 07010147.wav 0:00:06.720000 296352
00832 07022229.wav 0:00:06.720000 296352
00833 07037578.wav 0:00:06.720000 296352
00834 07037586.wav 0:00:06.720000 296352
00835 07044067.wav 0:00:06.728345 296720
00836 07039201.wav 0:00:06.729388 296766
00837 07022352.wav 0:00:06.734966 297012
00838 07038188.wav 0:00:06.738685 297176
00839 07028035.wav 0:00:06.741043 297280
00840 07042198.wav 0:00:06.746667 297528
00841 07045048.wav 0:00:06.746667 297528
00842 07011087.wav 0:00:06.760000 298116
00843 07032003.wav 0:00:06.760000 298116
00844 07038116.wav 0:00:06.760000 298116
00845 07038117.wav 0:00:06.760000 298116
00846 07037567.wav 0:00:06.764308 298306
00847 07044110.wav 0:00:06.773333 298704
00848 07057062.wav 0:00:06.773333 298704
00849 07045234.wav 0:00:06.786667 299292
00850 07010010.wav 0:00:06.800000 299880
00851 07022195.wav 0:00:06.800000 299880
00852 07072036.wav 0:00:06.800000 299880
00853 07005057.wav 0:00:06.803379 300029
00854 07002008.wav 0:00:06.809705 300308
00855 07023286.wav 0:00:06.811973 300408
00856 07038269.wav 0:00:06.812472 300430
00857 07037613.wav 0:00:06.812971 300452
00858 07043256.wav 0:00:06.813333 300468
00859 07032252.wav 0:00:06.829025 301160
00860 07011292.wav 0:00:06.835420 301442
00861 07029127.wav 0:00:06.840000 301644
00862 07029130.wav 0:00:06.840000 301644
00863 07037356.wav 0:00:06.840000 301644
00864 07055185.wav 0:00:06.840000 301644
00865 07022365.wav 0:00:06.841088 301692
00866 07035029.wav 0:00:06.850000 302085
00867 07022387.wav 0:00:06.852063 302176
00868 07042165.wav 0:00:06.853333 302232
00869 07045140.wav 0:00:06.853333 302232
00870 07022374.wav 0:00:06.857868 302432
00871 07027103.wav 0:00:06.860726 302558
00872 07023359.wav 0:00:06.861224 302580
00873 07031024.wav 0:00:06.862041 302616
00874 07010146.wav 0:00:06.870000 302967
00875 07019170.wav 0:00:06.880000 303408
00876 07022196.wav 0:00:06.880000 303408
00877 07027102.wav 0:00:06.887528 303740
00878 07057063.wav 0:00:06.893333 303996
00879 07046010.wav 0:00:06.906667 304584
00880 07046026.wav 0:00:06.906667 304584
00881 07055163.wav 0:00:06.906667 304584
00882 07028034.wav 0:00:06.909751 304720
00883 07035071.wav 0:00:06.914467 304928
00884 07050086.wav 0:00:06.916009 304996
00885 07022064.wav 0:00:06.920000 305172
00886 07030107.wav 0:00:06.920000 305172
00887 07038259.wav 0:00:06.920000 305172
00888 07076041.wav 0:00:06.927256 305492
00889 07023121.wav 0:00:06.935215 305843
00890 07013069.wav 0:00:06.940000 306054
00891 07022265.wav 0:00:06.940771 306088
00892 07022373.wav 0:00:06.943129 306192
00893 07022494.wav 0:00:06.944943 306272
00894 07063160.wav 0:00:06.946667 306348
00895 07011048.wav 0:00:06.960000 306936
00896 07019004.wav 0:00:06.960000 306936
00897 07042146.wav 0:00:06.966667 307230
00898 07022493.wav 0:00:06.968163 307296
00899 07070091.wav 0:00:06.973333 307524
00900 07037399.wav 0:00:06.973787 307544
00901 07055184.wav 0:00:06.986667 308112
00902 07026194.wav 0:00:06.987937 308168
00903 07010008.wav 0:00:07 308700
00904 07037336.wav 0:00:07 308700
00905 07022503.wav 0:00:07.008980 309096
00906 07042216.wav 0:00:07.013333 309288
00907 07032237.wav 0:00:07.021315 309640
00908 07027027.wav 0:00:07.025374 309819
00909 07008006.wav 0:00:07.040000 310464
00910 07011041.wav 0:00:07.040000 310464
00911 07013144.wav 0:00:07.040000 310464
00912 07022210.wav 0:00:07.040000 310464
00913 07045129.wav 0:00:07.040000 310464
00914 07055196.wav 0:00:07.040000 310464
00915 07028104.wav 0:00:07.062086 311438
00916 07071028.wav 0:00:07.066667 311640
00917 07047218.wav 0:00:07.069161 311750
00918 07037369.wav 0:00:07.074286 311976
00919 07011072.wav 0:00:07.080000 312228
00920 07011099.wav 0:00:07.100000 313110
00921 07040071.wav 0:00:07.101678 313184
00922 07045219.wav 0:00:07.106667 313404
00923 07074107.wav 0:00:07.106667 313404
00924 07027183.wav 0:00:07.107574 313444
00925 07037333.wav 0:00:07.120000 313992
00926 07042248.wav 0:00:07.126667 314286
00927 07014180.wav 0:00:07.130000 314433
00928 07023363.wav 0:00:07.131156 314484
00929 07046011.wav 0:00:07.133333 314580
00930 07046025.wav 0:00:07.133333 314580
00931 07057059.wav 0:00:07.133333 314580
00932 07037553.wav 0:00:07.140023 314875
00933 07005111.wav 0:00:07.140862 314912
00934 07037565.wav 0:00:07.142041 314964
00935 07071029.wav 0:00:07.146667 315168
00936 07024130.wav 0:00:07.151338 315374
00937 07023152.wav 0:00:07.153560 315472
00938 07022512.wav 0:00:07.154898 315531
00939 07042246.wav 0:00:07.166667 316050
00940 07022349.wav 0:00:07.166984 316064
00941 07045047.wav 0:00:07.186667 316932
00942 07038300.wav 0:00:07.188299 317004
00943 07043071.wav 0:00:07.193333 317226
00944 07011046.wav 0:00:07.200000 317520
00945 07037281.wav 0:00:07.200000 317520
00946 07047030.wav 0:00:07.200000 317520
00947 07037400.wav 0:00:07.208027 317874
00948 07027189.wav 0:00:07.219977 318401
00949 07038324.wav 0:00:07.220000 318402
00950 07072037.wav 0:00:07.226667 318696
00951 07023096.wav 0:00:07.229751 318832
00952 07002039.wav 0:00:07.240000 319284
00953 07013010.wav 0:00:07.240000 319284
00954 07045131.wav 0:00:07.240000 319284
00955 07005054.wav 0:00:07.241179 319336
00956 07038310.wav 0:00:07.241610 319355
00957 07026148.wav 0:00:07.248571 319662
00958 07045199.wav 0:00:07.253333 319872
00959 07023352.wav 0:00:07.256236 320000
00960 07022380.wav 0:00:07.259229 320132
00961 07010082.wav 0:00:07.260000 320166
00962 07037638.wav 0:00:07.260000 320166
00963 07027113.wav 0:00:07.261995 320254
00964 07023208.wav 0:00:07.270907 320647
00965 07037332.wav 0:00:07.280000 321048
00966 07041216.wav 0:00:07.289433 321464
00967 07011100.wav 0:00:07.300000 321930
00968 07032250.wav 0:00:07.300000 321930
00969 07071034.wav 0:00:07.306667 322224
00970 07074169.wav 0:00:07.306667 322224
00971 07023189.wav 0:00:07.307574 322264
00972 07045130.wav 0:00:07.313333 322518
00973 07051076.wav 0:00:07.320000 322812
00974 07005150.wav 0:00:07.322063 322903
00975 07037398.wav 0:00:07.322086 322904
00976 07027104.wav 0:00:07.322494 322922
00977 07043099.wav 0:00:07.326667 323106
00978 07021108.wav 0:00:07.330068 323256
00979 07022358.wav 0:00:07.334966 323472
00980 07013116.wav 0:00:07.340000 323694
00981 07045098.wav 0:00:07.346667 323988
00982 07055169.wav 0:00:07.346667 323988
00983 07023237.wav 0:00:07.350023 324136
00984 07044062.wav 0:00:07.353333 324282
00985 07028054.wav 0:00:07.354558 324336
00986 07023184.wav 0:00:07.358095 324492
00987 07011121.wav 0:00:07.360000 324576
00988 07042285.wav 0:00:07.360000 324576
00989 07027180.wav 0:00:07.363265 324720
00990 07043209.wav 0:00:07.366667 324870
00991 07038129.wav 0:00:07.372245 325116
00992 07045250.wav 0:00:07.373333 325164
00993 07043095.wav 0:00:07.380000 325458
00994 07011105.wav 0:00:07.400000 326340
00995 07045111.wav 0:00:07.413333 326928
00996 07011287.wav 0:00:07.416100 327050
00997 07033091.wav 0:00:07.416825 327082
00998 07030069.wav 0:00:07.420317 327236
00999 07016061.wav 0:00:07.422041 327312
01000 07074103.wav 0:00:07.426667 327516
01001 07005167.wav 0:00:07.428322 327589
01002 07042131.wav 0:00:07.430000 327663
01003 07033090.wav 0:00:07.433605 327822
01004 07009141.wav 0:00:07.440000 328104
01005 07011122.wav 0:00:07.440000 328104
01006 07018036.wav 0:00:07.440000 328104
01007 07019172.wav 0:00:07.440000 328104
01008 07027190.wav 0:00:07.455283 328778
01009 07020139.wav 0:00:07.459048 328944
01010 07041018.wav 0:00:07.460000 328986
01011 07050085.wav 0:00:07.462676 329104
01012 07032205.wav 0:00:07.477098 329740
01013 07011058.wav 0:00:07.480000 329868
01014 07011235.wav 0:00:07.480000 329868
01015 07037292.wav 0:00:07.485442 330108
01016 07039242.wav 0:00:07.489660 330294
01017 07021129.wav 0:00:07.500590 330776
01018 07005034.wav 0:00:07.503832 330919
01019 07016031.wav 0:00:07.510023 331192
01020 07002136.wav 0:00:07.520000 331632
01021 07011070.wav 0:00:07.520000 331632
01022 07014102.wav 0:00:07.520000 331632
01023 07019162.wav 0:00:07.520000 331632
01024 07037580.wav 0:00:07.520000 331632
01025 07037612.wav 0:00:07.520000 331632
01026 07032066.wav 0:00:07.530340 332088
01027 07043335.wav 0:00:07.533333 332220
01028 07047164.wav 0:00:07.533492 332227
01029 07022367.wav 0:00:07.533787 332240
01030 07043018.wav 0:00:07.535601 332320
01031 07023349.wav 0:00:07.539342 332485
01032 07053101.wav 0:00:07.544717 332722
01033 07005020.wav 0:00:07.547642 332851
01034 07012054.wav 0:00:07.560000 333396
01035 07016081.wav 0:00:07.560000 333396
01036 07044109.wav 0:00:07.560000 333396
01037 07026193.wav 0:00:07.563311 333542
01038 07045092.wav 0:00:07.563447 333548
01039 07005043.wav 0:00:07.563946 333570
01040 07043193.wav 0:00:07.566667 333690
01041 07046005.wav 0:00:07.573333 333984
01042 07009123.wav 0:00:07.574875 334052
01043 07032207.wav 0:00:07.575601 334084
01044 07018009.wav 0:00:07.577234 334156
01045 07027118.wav 0:00:07.581678 334352
01046 07029131.wav 0:00:07.583175 334418
01047 07022274.wav 0:00:07.585193 334507
01048 07055027.wav 0:00:07.586667 334572
01049 07043399.wav 0:00:07.593333 334866
01050 07065167.wav 0:00:07.596009 334984
01051 07043017.wav 0:00:07.597732 335060
01052 07018050.wav 0:00:07.600000 335160
01053 07037338.wav 0:00:07.600000 335160
01054 07055174.wav 0:00:07.600000 335160
01055 07038174.wav 0:00:07.618322 335968
01056 07010078.wav 0:00:07.620000 336042
01057 07037582.wav 0:00:07.620000 336042
01058 07043306.wav 0:00:07.630703 336514
01059 07037401.wav 0:00:07.634104 336664
01060 07027116.wav 0:00:07.639546 336904
01061 07027002.wav 0:00:07.640000 336924
01062 07051075.wav 0:00:07.640000 336924
01063 07043214.wav 0:00:07.653333 337512
01064 07010034.wav 0:00:07.656667 337659
01065 07013135.wav 0:00:07.660000 337806
01066 07037589.wav 0:00:07.660000 337806
01067 07042151.wav 0:00:07.660000 337806
01068 07071033.wav 0:00:07.666667 338100
01069 07005046.wav 0:00:07.671247 338302
01070 07037596.wav 0:00:07.680000 338688
01071 07045085.wav 0:00:07.680000 338688
01072 07045201.wav 0:00:07.680000 338688
01073 07037271.wav 0:00:07.689297 339098
01074 07065131.wav 0:00:07.689342 339100
01075 07058164.wav 0:00:07.693333 339276
01076 07071159.wav 0:00:07.693333 339276
01077 07026056.wav 0:00:07.698277 339494
01078 07029099.wav 0:00:07.699955 339568
01079 07013146.wav 0:00:07.700000 339570
01080 07037583.wav 0:00:07.700000 339570
01081 07023022.wav 0:00:07.701950 339656
01082 07047216.wav 0:00:07.709161 339974
01083 07023095.wav 0:00:07.710658 340040
01084 07022441.wav 0:00:07.716871 340314
01085 07037412.wav 0:00:07.721270 340508
01086 07028055.wav 0:00:07.724898 340668
01087 07055060.wav 0:00:07.733333 341040
01088 07023354.wav 0:00:07.737324 341216
01089 07023240.wav 0:00:07.753651 341936
01090 07022029.wav 0:00:07.760000 342216
01091 07022354.wav 0:00:07.778866 343048
01092 07034180.wav 0:00:07.780227 343108
01093 07034090.wav 0:00:07.784308 343288
01094 07051074.wav 0:00:07.786667 343392
01095 07027096.wav 0:00:07.794739 343748
01096 07041129.wav 0:00:07.800000 343980
01097 07046016.wav 0:00:07.800000 343980
01098 07046030.wav 0:00:07.800000 343980
01099 07042255.wav 0:00:07.806667 344274
01100 07043387.wav 0:00:07.806667 344274
01101 07004263.wav 0:00:07.818594 344800
01102 07004264.wav 0:00:07.818594 344800
01103 07037343.wav 0:00:07.824898 345078
01104 07037464.wav 0:00:07.832925 345432
01105 07002263.wav 0:00:07.838186 345664
01106 07002006.wav 0:00:07.840000 345744
01107 07002135.wav 0:00:07.840000 345744
01108 07018124.wav 0:00:07.840000 345744
01109 07022368.wav 0:00:07.845805 346000
01110 07026153.wav 0:00:07.858413 346556
01111 07034182.wav 0:00:07.869070 347026
01112 07018105.wav 0:00:07.880000 347508
01113 07045099.wav 0:00:07.880000 347508
01114 07018110.wav 0:00:07.897506 348280
01115 07023002.wav 0:00:07.934626 349917
01116 07055170.wav 0:00:07.946667 350448
01117 07046027.wav 0:00:07.960000 351036
01118 07074116.wav 0:00:07.960000 351036
01119 07045146.wav 0:00:07.973333 351624
01120 07018024.wav 0:00:07.980000 351918
01121 07043206.wav 0:00:07.986667 352212
01122 07033110.wav 0:00:07.987710 352258
01123 07023297.wav 0:00:07.990068 352362
